name,description,price, name_updated, description_updated,price_updated, content_no_updatable,price_only_update
iphone15,Telefono Alta gama, 1500,Iphone Actualizado,Descripcion actualizada,1870, No Update,4560
iphone16,Telefono Alta gama, 1600,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone17,Telefono Alta gama, 1700,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone18,Telefono Alta gama, 1800,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone19,Telefono Alta gama, 1900,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone20,Telefono Alta gama, 0,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone21,Telefono Alta gama21, 1500,Iphone Actualizado,Descripcion actualizada,1870, No Update,4560
iphone22,Telefono Alta gama22, 1600,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone23,Telefono Alta gama23, 1,Iphone Actualizado,Descripcion actualizada,1870,No Update,0
iphone24,Telefono Alta gama24, 1800,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone25,Telefono Alta gama25, 10,Iphone Actualizado,Descripcion actualizada,1870,No Update,4560
iphone26,Telefono Alta gama26, 2000,Iphone Actualizado,Descripcion actualizada,1870,No Update,0
